gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000222276,4.5148363260975,-1.46238289170556,0.775992918778765,0.00200749967927508,0.00759231932921712
ENSG00000169857,267.397711391424,-0.467307746768147,0.169976367138598,0.00200979699543687,0.00760004043260454
ENSG00000120899,1723.65987405675,-0.361369150812396,0.124383374966131,0.00201204407536197,0.00760660174292379
ENSG00000253102,2.06568391216686,1.5962553460266,0.88886620643652,0.00201204060080975,0.00760660174292379
ENSG00000124177,1351.57512129037,0.417048008031046,0.147371728593795,0.00201258070063675,0.00760766257720658
ENSG00000133019,690.628918947899,0.427320640815011,0.151856479670093,0.00201429821676114,0.00761318640435732
ENSG00000110104,1280.75792236605,-0.607207404074759,0.243049309622199,0.00201459260822032,0.00761333070752471
ENSG00000130783,7.53309252802792,-1.01667327891,0.48315147418695,0.00201632730998342,0.00761891734691725
ENSG00000090686,2958.51525471114,-0.292694503807787,0.098384586070583,0.0020194922029281,0.00762986571514774
ENSG00000138780,525.72413718826,0.316417735614007,0.107148796460697,0.00201973830440357,0.00762986571514774
ENSG00000261236,2374.50673339995,-0.409556763917674,0.144224793537945,0.00202045089185597,0.00763158742233384
ENSG00000130203,97.8630489059862,0.49795024033083,0.18489192267843,0.00202191572906841,0.00763614970631264
ENSG00000172264,37.2098526650349,-0.496369813429598,0.184128815685612,0.00202349392480052,0.0076411388963588
ENSG00000103550,1093.28041975744,-0.387990962874739,0.135239998853333,0.00202723824774049,0.00765430553133527
ENSG00000128512,161.032622219335,-0.774575165237628,0.341139191242152,0.00202832721929849,0.00765647145851812
ENSG00000170242,2449.97653905466,-0.310884876228092,0.105130938265434,0.00202810870709154,0.00765647145851812
ENSG00000143127,18.3595964743841,-0.879130765820238,0.403004653735425,0.00203551948903179,0.00768264468647018
ENSG00000162511,41.6651633451199,1.00928296282319,0.479660268881758,0.00203787578431979,0.00768969259687807
ENSG00000147649,5779.41355236714,-0.257869372643874,0.0859591054839537,0.00203790439846592,0.00768969259687807
ENSG00000243960,13.7503533825168,0.704870012797227,0.300335500764421,0.00204627126805663,0.00772028323137415
ENSG00000168056,2255.60350874297,0.437068149657787,0.156467452952956,0.00204688435222718,0.00772161591042664
ENSG00000130957,3.9681185531113,1.3214081922168,0.676144977842521,0.00204719847208621,0.00772182058873339
ENSG00000131966,1459.19289014755,-0.30080340124437,0.101509074013687,0.00204893490589935,0.0077273893550957
ENSG00000228097,0.961165501034634,-1.94684494164669,1.32389047068777,0.00205057724864408,0.00773260189637803
ENSG00000264538,3.75411095108601,-1.12421052115435,0.549246022737905,0.00205257279059746,0.00773914483854884
ENSG00000165733,3626.68282803595,-0.377083776670503,0.130984638373242,0.00205554267031556,0.00774935935656265
ENSG00000134152,1158.65710002381,-0.498242620819768,0.185442828273244,0.00205718715046487,0.00775457518407505
ENSG00000234743,44.019266394752,-0.546190291532262,0.210159924139535,0.00205852071174576,0.00775861782718485
ENSG00000176986,4019.22709131706,-0.322546348022719,0.109689074526462,0.00206165442336362,0.00776845817781511
ENSG00000103495,1259.26532885838,0.256041986515904,0.0854129347866828,0.00206151042883781,0.00776845817781511
ENSG00000164051,849.905248231292,-0.471269878880872,0.172422918268793,0.00206546562735187,0.0077818322704147
ENSG00000168661,106.705299001579,-0.458832515763397,0.166601074708868,0.00206824068616509,0.00779129969439599
ENSG00000182372,967.087554070543,0.572828659715983,0.224748456591796,0.00206985820852089,0.00779541656098837
ENSG00000183963,2487.27674670369,0.337393474101711,0.115397001474475,0.00206979282869184,0.00779541656098837
ENSG00000138085,1775.0140168918,0.359757931174662,0.124137452164518,0.00207080911629099,0.00779800949063324
ENSG00000136997,7206.48261699356,-0.510501958674251,0.191791530208611,0.00207389486770076,0.00780863988769996
ENSG00000213160,655.248313792074,0.465994102030637,0.170070155116841,0.00207972431965899,0.00782959687807764
ENSG00000113763,26.9812222057025,-1.14379577284507,0.562690659311683,0.00208056833121559,0.00783178210819247
ENSG00000112081,9989.35549835431,-0.475491681626209,0.174611685481449,0.00208221228293095,0.00783697757913783
ENSG00000120211,0.709500121118157,-1.95239219578919,1.3454422764908,0.00208406905633606,0.00784297264552
ENSG00000111664,29.9988989132019,0.970222957482322,0.458589012892927,0.00209070479753117,0.00786694859549687
ENSG00000244560,21.5026582605087,1.03147558746543,0.495186215468476,0.00209520765902761,0.00788289384502473
ENSG00000100580,1283.90242126883,-0.365521532989807,0.126599865584714,0.00209580296114089,0.00788413533235873
ENSG00000068078,605.421725556651,0.894286215228451,0.413896021286142,0.00209694027482563,0.00788741522360045
ENSG00000278887,2.72656186286641,1.62281647992191,0.924465783244817,0.00209776888934504,0.00788953329286014
ENSG00000135835,43.1356498504437,0.446866503208467,0.161370587015414,0.00209844014780754,0.00789105909796268
ENSG00000236404,3.93117651124144,1.1313918973192,0.555973325562416,0.00209959302845481,0.00789439539928315
ENSG00000158941,3731.0791976752,-0.265885129991392,0.0890892907490945,0.00210179191798477,0.00790166331514646
ENSG00000254325,1.37568094388479,-1.64613461761208,0.947930396707477,0.00210259065386556,0.00790275769473416
ENSG00000169246,3211.9049758522,-0.825422294237169,0.373263875905336,0.00210261491955471,0.00790275769473416
ENSG00000162723,3.0135135903362,1.40341882171396,0.739620103149291,0.00210717675365317,0.00791890188880789
ENSG00000289067,29.4333220550654,1.108775344561,0.542453866612484,0.0021075938171468,0.00791946766268554
ENSG00000114739,633.210843355667,0.503160907704714,0.188485414640065,0.00210815426425628,0.0079205720018176
ENSG00000225111,2.60399692400801,1.64205902593599,0.944814764752466,0.0021094876041823,0.00792457953960517
ENSG00000198026,1377.87620093076,-0.34614418702648,0.119033683775824,0.00211018069187498,0.007926181172932
ENSG00000162852,1018.05650706952,0.378555325355392,0.131985435933418,0.00211237965496451,0.00793343799889668
ENSG00000243232,4.77346112987315,-1.22269532733797,0.614415106533653,0.00211308807306647,0.00793509567688236
ENSG00000241839,80.4469096559209,-0.39847735723193,0.140273710802956,0.00211505890719237,0.00794149297791524
ENSG00000200114,2.40087472409105,1.46597255745952,0.788844657791953,0.00211553563987469,0.00794227941110253
ENSG00000279930,1.14266814814347,-1.78707143971762,1.10739262080047,0.00211999923552887,0.00795803149112433
ENSG00000255163,2.94597963439609,1.9233560804798,1.30592421323703,0.00212176326830991,0.00796364728026134
ENSG00000127124,817.227812577653,-0.333052139354142,0.11404023404842,0.00212262588030217,0.00796587876145226
ENSG00000179909,10.6715199469267,0.765148392724067,0.337917763723724,0.00212322086775707,0.00796710545339074
ENSG00000103024,1153.99762798945,-0.333270459578578,0.114132328828906,0.0021240440875222,0.00796918813898008
ENSG00000279805,3.43945766259967,-1.56043374579825,0.870013386859208,0.00212682407395815,0.00797861095286787
ENSG00000171314,22777.9987351019,0.293510625683205,0.0992258194856515,0.00212833477478685,0.00798327036515922
ENSG00000196118,44.4007555933466,0.553202833132733,0.214903987127858,0.00213033212541287,0.00798975376835079
ENSG00000259402,2.52470526340053,1.76302135808249,1.08108850357079,0.00213704331162908,0.00801391241860906
ENSG00000166173,119.465369264688,0.565943990695037,0.222009689334979,0.00214178537802192,0.00803068170446957
ENSG00000285710,0.8069823525533,-1.84094479286243,1.18368709893964,0.0021434079526755,0.00803575161667329
ENSG00000272902,8.26497965137925,0.847652929265403,0.387694821524848,0.00214529755293633,0.0080418212167911
ENSG00000167969,1731.06892066138,0.283097126404166,0.0955307491883196,0.00215247964413746,0.00806772611321199
ENSG00000082438,460.490711767549,0.491058676984072,0.18297951273683,0.0021559651253023,0.00807910895849672
ENSG00000106852,23.1585211951781,1.04627305076656,0.50660259918963,0.00215606037492442,0.00807910895849672
ENSG00000130309,5114.58738828113,0.253556591541356,0.0849426631678149,0.00216075380573266,0.00809567511503544
ENSG00000226180,4.85882655410142,-1.00440861947013,0.481611037632868,0.0021610915013777,0.00809591956170429
ENSG00000166226,7751.58361988521,-0.4398150382506,0.158731491293552,0.00216160430692241,0.00809681986388497
ENSG00000008324,317.569200883943,-0.363203624325166,0.126115947760549,0.00216331202765698,0.00810219522332081
ENSG00000117133,1536.14026136726,-0.444121262162799,0.160723895252617,0.00216510506882933,0.00810788873601305
ENSG00000218582,45.234085329549,0.86294802837006,0.397417484137934,0.00216616282499785,0.00811082766441673
ENSG00000280441,1129.26098003418,-0.564508985409507,0.221601598186167,0.0021687047617592,0.00811932241346537
ENSG00000276430,1.35022732626114,1.7714102124307,1.09727166146158,0.00216915605396999,0.00811998893218923
ENSG00000228878,24.0779591237767,0.506537002233645,0.190896850337921,0.00216968541395404,0.0081209474840212
ENSG00000131941,6595.78770405467,0.321694440361481,0.109982444212459,0.00217250772151606,0.00813048702076192
ENSG00000077235,3844.91148316363,-0.185530556482332,0.0613664687112823,0.00217390415176866,0.00813468856186949
ENSG00000154803,915.903987647306,-0.530495101367458,0.203377981666828,0.00217630481308139,0.0081426463763175
ENSG00000256658,1.22867705909823,-1.85354512192273,1.20971510825999,0.00217667265131588,0.00814299733524503
ENSG00000267681,35.4588034237637,0.607735840381221,0.246030276519126,0.00217730764192347,0.0081443475050045
ENSG00000138821,777.697162297851,-0.440521255238755,0.159204545959173,0.00217885121198013,0.00814909550207546
ENSG00000238160,11.6103012745615,-0.815624789649847,0.369619160002559,0.00218296224867296,0.00816244217448248
ENSG00000108590,179.768245466717,0.309024253556655,0.105257102320695,0.00218296913883938,0.00816244217448248
ENSG00000226383,65.0357841571634,0.697073595606054,0.298635983607911,0.00218476807800871,0.00816814084524772
ENSG00000287917,67.435110892556,0.640257270036024,0.265051462625045,0.00218738973382171,0.00817691356655079
ENSG00000236266,3.54844000806152,-1.09990275993472,0.540742381346079,0.00218827979825487,0.00817921184970359
ENSG00000124370,141.980991777062,0.446506548974524,0.162035762594695,0.00218935048152279,0.00818218457533013
ENSG00000102572,5880.21920860966,-0.350864538375629,0.12138907328458,0.00219215299675704,0.00819162805566341
ENSG00000117139,4388.82325393149,0.509789420602783,0.192894040880198,0.00219923252207859,0.00821704946480136
ENSG00000116584,5352.10072057522,0.497398865790507,0.186676865509017,0.00220522586548118,0.0082384066624055
ENSG00000180257,261.550518569255,0.344673896449171,0.1190370362796,0.00220589722333977,0.00823987881728992
ENSG00000284985,0.812073117487322,-1.67543207291593,0.993309919958918,0.00220987840725275,0.00825371252784258
ENSG00000235613,2.88433841984894,-1.21191685984649,0.613108004159149,0.0022138863705508,0.00826764276748987
ENSG00000187242,295.748788262477,1.25340893843449,0.640730582914026,0.00221479213313565,0.00826998595578359
ENSG00000106772,2235.5334733742,-0.751346917453467,0.331853611675433,0.00221583929378479,0.00827285646624138
ENSG00000273983,4.37601240018185,1.42574144186685,0.765968345301837,0.00221847895836494,0.00828167113666009
ENSG00000273305,14.3659029439492,0.871459356476656,0.40406943229573,0.00221903828991858,0.00828271860129766
ENSG00000286095,1.22089804615041,1.71712623517447,1.04226717679685,0.00222628268800861,0.00830871515626422
ENSG00000171208,2375.85484896646,-0.430959825039451,0.155302479950959,0.00222762146701316,0.00831266757406707
ENSG00000149428,8656.98024872634,-0.242418776382418,0.0812585622435655,0.00222809019981998,0.00831337271316557
ENSG00000065882,4561.09786726191,0.362487566317329,0.126265016753626,0.00223142855445788,0.00832478336418278
ENSG00000167619,12.5272452612086,0.888373712185788,0.414601987057615,0.00223219347077566,0.00832659163747161
ENSG00000286194,2.15225860278527,-1.68790000778895,1.01030641279569,0.0022329579531369,0.00832839783826571
ENSG00000258738,82.4318597813344,0.511892623523104,0.194379712030467,0.00223463299700346,0.00833359933558708
ENSG00000261819,58.6458158963239,0.511969646706179,0.194424515130638,0.00223508029066823,0.00833422146281923
ENSG00000184117,5117.9699861298,0.366401008998469,0.1278756409979,0.00223639130297913,0.00833806368482117
ENSG00000104331,4709.84384540997,0.326128759090518,0.11202554608236,0.00223688003866243,0.00833883958711002
ENSG00000245937,954.651642935256,0.368157381250545,0.128601316572545,0.00223855221911903,0.0083440264916109
ENSG00000237626,3.06385376161548,-1.51340667093728,0.840455245980863,0.00224002844435453,0.00834848177900349
ENSG00000277957,12.6602603109752,-0.833984871957545,0.382277828536651,0.00224363908200378,0.00836088980709084
ENSG00000280193,43.4890292802303,0.584300418779871,0.233753817869873,0.00224649630755838,0.00837048749581156
ENSG00000173818,463.549954508801,-0.330140826652939,0.113637285664469,0.00224946652160042,0.00838050372233657
ENSG00000111424,5333.38552728684,0.441624916309993,0.16034954974007,0.00225218960743733,0.00838959686410934
ENSG00000026025,26.1830980900564,0.682825715702579,0.29151513399841,0.00225450654306661,0.00839717497207625
ENSG00000238829,6.37593723719425,-1.01145198937561,0.489460981536287,0.00225490063048072,0.00839759020362635
ENSG00000088340,3900.65517341494,1.00849936709147,0.487718084198072,0.00225617794399093,0.00840129418617675
ENSG00000256913,8.3920432315125,-0.825759275127785,0.377703591785655,0.00225755699486366,0.00840537603087001
ENSG00000272690,17.6595222386458,0.675142707799205,0.287047566234923,0.00226105243123248,0.00841733562942536
ENSG00000160049,2440.35170317528,-0.400088693682126,0.142106600478098,0.00226936842835685,0.00844692623281248
ENSG00000112186,37.4052326803968,-0.555012480627565,0.217761692949512,0.00226956954544085,0.00844692623281248
ENSG00000102710,1165.64835267245,-0.210618115836635,0.0702845473723559,0.00227373556307187,0.00846031207822197
ENSG00000213888,51.4009720435299,0.515661509655745,0.196775981496928,0.00227353609729049,0.00846031207822197
ENSG00000280670,68.6109220157189,0.575966830152444,0.229497178110682,0.00227691141504639,0.00847082011320937
ENSG00000177352,957.84963362873,-0.318480122509184,0.109316782555907,0.00227712976827584,0.00847082011320937
ENSG00000204856,93.7761903612845,0.488856841887816,0.183187607703673,0.00227896541541924,0.00847658747267277
ENSG00000254099,2.76231930464733,-1.38686574093387,0.740769191286137,0.0022800932148073,0.00847972088585717
ENSG00000286834,7.6628442586324,0.815686214405662,0.372314503027644,0.00228356185277503,0.00849155805971843
ENSG00000172409,510.22698671248,-0.432473071530269,0.156473067022546,0.00228636486655984,0.00850091741864685
ENSG00000073792,5417.34861654656,-0.349608561249711,0.12148394507265,0.00229069206988618,0.00851594080528812
ENSG00000104325,2301.12014271926,-0.211551902374227,0.0706690479351952,0.0022928732727821,0.00852298340014013
ENSG00000174669,2043.37927225117,0.419792181255212,0.150869066094155,0.0022949005450073,0.00852838540456378
ENSG00000127452,879.622611666108,0.520860977902532,0.19973726897821,0.00229477881696604,0.00852838540456378
ENSG00000114859,1193.57814944151,0.763395509404016,0.341036805126808,0.00229821597081477,0.00853963831096173
ENSG00000254438,1.41805270079176,1.59556143064329,0.923044793925258,0.00229970376877756,0.00854409821070582
ENSG00000020633,140.16858694573,-0.393379876661265,0.139481201465013,0.00230139234743826,0.00854823420051598
