gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000151136,165.466440805449,0.75740975052401,0.263580893023686,0.000151424645311928,0.0012230842995497
ENSG00000198040,914.316644617331,0.343629135911456,0.104620791680573,0.000152098936173228,0.00122818721622239
ENSG00000124782,6118.92576389065,-0.611973229678205,0.206719305749057,0.000152771832540537,0.00123327602322551
ENSG00000117215,2.9273250783682,-1.84334482910947,0.74799451399637,0.000153045402941345,0.0012348478776124
ENSG00000067082,10870.3929870847,-0.595306900483245,0.200332036487982,0.000153052049641753,0.0012348478776124
ENSG00000126790,182.647888532843,-0.476314495454203,0.154663737988628,0.00015342857843079,0.00123754008919155
ENSG00000266304,7.37557427282554,-1.43599905597205,0.555985615894338,0.000153668193761267,0.00123912677515367
ENSG00000168291,2185.84277594759,0.239283417460152,0.0684484082662812,0.000153744354624195,0.00123939490342318
ENSG00000172663,1291.31489179523,0.392199824360258,0.122726835969507,0.000154048308636885,0.00124149870163722
ENSG00000285816,13.0763841216764,0.918972212304442,0.331298600536061,0.000154383351493378,0.0012438518060069
ENSG00000185013,9.58582749673701,-0.936945549495279,0.339004129410113,0.000154474199234681,0.00124423669009886
ENSG00000276718,21.4560982248858,-0.873378153594404,0.312273654973291,0.000155586470384382,0.00125284628117716
ENSG00000227258,74.3349486586019,0.745585362297144,0.259675189624591,0.000155762925302032,0.00125391759599328
ENSG00000099219,5552.30889514582,0.550595014840788,0.183476101917924,0.000155923288534317,0.00125485880914606
ENSG00000287051,9.55857127359728,1.18132409050181,0.44577924976747,0.000156385995696055,0.00125823206119356
ENSG00000153246,351.624774690775,0.828939664630349,0.293925215427908,0.000156658892878079,0.0012600767089642
ENSG00000113083,7.77823689972706,-1.09769830681225,0.409668692612418,0.000157500162283215,0.00126649072588764
ENSG00000131126,12.0384842488682,2.20098227651819,0.96064486680969,0.000157784094205008,0.00126842075619745
ENSG00000019549,1.37461126859611,2.17734951882827,0.946922937503453,0.000158973929813662,0.00127763021389477
ENSG00000174776,1.46626583253795,-2.15139087685605,0.93092034020733,0.000159417896535801,0.00128084187024759
ENSG00000237927,3.17434568590285,-2.07271944878697,0.882544832476298,0.000159612045966925,0.00128204514341175
ENSG00000160182,7778.6618921101,0.907942903143499,0.328047934977863,0.000159927881792292,0.00128422489232376
ENSG00000227398,51.1224633636148,0.55391641617811,0.185321604644801,0.000160723951155429,0.00129025864512879
ENSG00000272236,2.38500467201558,-2.19205081871793,0.959958664296555,0.000161645945302726,0.00129693930114554
ENSG00000112624,785.96742883021,0.316208399253104,0.0952219186812397,0.000161617219932956,0.00129693930114554
ENSG00000235934,2.517038836241,-1.92139170779499,0.797574398338064,0.000161729115790319,0.00129724625950779
ENSG00000070614,2001.7022081289,-0.586450624378651,0.198050517942929,0.000161785947474964,0.00129734183977425
ENSG00000110799,2.87917131818224,1.40653099631919,0.547222836891088,0.000161868033346903,0.00129763982103579
ENSG00000287646,5.26249136079586,-1.15813386954384,0.437743027095961,0.000161916668021687,0.00129766954471099
ENSG00000072274,15296.3213085134,0.630817912849734,0.215410041520247,0.000162508304699469,0.00130204989540623
ENSG00000275025,1.58656060132449,1.7534892923668,0.710115123085598,0.000162600385898369,0.00130242638554866
ENSG00000252206,7.20947702643297,-1.80824965060468,0.738588191682427,0.000163313049515085,0.00130777214366336
ENSG00000224090,2.80353265299227,1.44003753024857,0.563029689660646,0.000163466370159587,0.00130827016956792
ENSG00000234393,12.0952061824797,-1.06418678859314,0.397016569352358,0.000163511124225876,0.00130827016956792
ENSG00000268366,14.4148092902655,-1.14391182050091,0.432075236702096,0.000163504541759013,0.00130827016956792
ENSG00000287223,3.16747915810439,1.30499652752063,0.503279842043668,0.000164085326840408,0.00131250085307625
ENSG00000118564,2860.723107578,-0.286174962704151,0.084738737043157,0.000164692676129504,0.0013169942572881
ENSG00000171224,255.254283461016,-0.479212005689418,0.156857262529189,0.000164913374837424,0.00131839410982678
ENSG00000005700,6834.16060904341,-0.392482718073586,0.123708473800906,0.000166727248072264,0.00133252624054214
ENSG00000185818,5.69793142238884,1.48099987706778,0.583363149697831,0.000166858987940813,0.00133321023725656
ENSG00000238043,2.08527842202326,2.38137783190358,1.10026669140957,0.000166937207277232,0.00133346634264258
ENSG00000100802,291.960720202425,0.427392877628076,0.13718621860984,0.000168793069598572,0.00134791789391351
ENSG00000289241,4.38394883813968,-1.61151131307976,0.645182259781454,0.000168850442345401,0.00134800336558998
ENSG00000235386,2.16301585479743,2.08943763880807,0.904725980857591,0.00017006872962022,0.00135697933324598
ENSG00000111907,1190.90144911316,0.541608096516873,0.181592932969295,0.000170053280121265,0.00135697933324598
ENSG00000178467,1782.62787227339,0.335083695791937,0.102503391350856,0.000170365707141198,0.00135859831172456
ENSG00000108518,17442.1142899677,-0.376616414513975,0.11794656953168,0.000170359816582454,0.00135859831172456
ENSG00000189152,10.8947608881209,-1.41005757877397,0.553171903843997,0.000170566284386568,0.00135946906380529
ENSG00000267394,40.0481132013225,-0.706995457102951,0.246788881905346,0.000170569030855504,0.00135946906380529
ENSG00000134265,2488.0242957606,-0.405223719525152,0.128834309025,0.000170802574417437,0.00136095491295814
ENSG00000137642,11457.3982988364,0.491544785529497,0.162192073883794,0.000170886625903997,0.00136105852790139
ENSG00000198125,6.65733625115663,1.67976085429488,0.679537805525612,0.000170909821378561,0.00136105852790139
ENSG00000126262,13.4803024853891,-2.06626976504995,0.891744784472775,0.000171305157734419,0.00136383080926156
ENSG00000254470,1898.14968876999,-0.453698958966795,0.147568098553762,0.000171684307024893,0.00136647272640039
ENSG00000225366,2.0408584137455,1.85851382657898,0.772244748867554,0.000171760169641243,0.00136669992835197
ENSG00000127831,21349.5302034048,0.284279031231327,0.0843866868247184,0.000172291614674606,0.00137055108737574
ENSG00000164849,15.6877487155581,1.07790092961033,0.406042766025121,0.000172704555327365,0.00137345770266399
ENSG00000158769,6401.07992103736,-0.435687747538093,0.140716069768666,0.000173164401685065,0.00137673563949117
ENSG00000260196,100.584966156499,0.576622016323421,0.195618209033988,0.000173229467051403,0.00137687394780207
ENSG00000165169,1509.76775626074,-0.507128920235633,0.168520594515011,0.000173628258498269,0.00137945849219956
ENSG00000259642,65.2855866890315,0.410083507217445,0.130895445363671,0.000173695432368913,0.00137945849219956
ENSG00000263004,37.8817530679228,0.574429178898941,0.194814987961577,0.00017369791358987,0.00137945849219956
ENSG00000267073,20.3456774606593,0.776250465603162,0.275775722563054,0.000174706037897406,0.00138708334211893
ENSG00000140379,25.8758711800404,-2.14264627821585,0.94445445568938,0.000174988512897236,0.00138819707339511
ENSG00000005243,13.7737638791457,0.743939726745703,0.262518315101888,0.000174981309187362,0.00138819707339511
ENSG00000214046,791.925118961106,0.210404076089518,0.0597243404171056,0.000174990497999986,0.00138819707339511
ENSG00000275493,18.0505508611957,0.72938902276753,0.256837291789539,0.000176497791176675,0.00139976996165488
ENSG00000145545,906.701345967401,0.241271418335101,0.0698643233474831,0.000177231710437434,0.00140520470059699
ENSG00000267060,33.3894465277376,0.708105610032135,0.248333319762662,0.000177331858285992,0.00140561289646888
ENSG00000156011,1606.1786798011,0.400803730975468,0.127632585189131,0.000178051489962727,0.00141092983157295
ENSG00000237512,26.2518245498262,0.958940021144883,0.355002352959471,0.000178401519751205,0.0014133158246006
ENSG00000173889,2451.51703048483,-0.492587871644209,0.163318738011032,0.000178740811971014,0.00141561546832212
ENSG00000198858,2124.6567126111,-0.324250549457153,0.0989643571294564,0.000178903725117841,0.00141651732354817
ENSG00000277840,4.29489662496314,1.5723612511402,0.632795995218615,0.000179088570452238,0.00141759229074882
ENSG00000164647,365.490868510779,0.580790549487879,0.198123798069846,0.000180693371033036,0.00142990337778581
ENSG00000253368,804.030851982085,0.968892067476068,0.36005528662633,0.000180898872822215,0.00143113750824345
ENSG00000235314,48.9444852396094,0.789000986423434,0.282330506938271,0.000181283168722799,0.00143339256649037
ENSG00000118162,259.791536369111,-0.29128759608319,0.0872108781893377,0.000181272252304651,0.00143339256649037
ENSG00000163704,59.4758291932222,0.478943965703536,0.158223926259013,0.000181512235332018,0.00143481100310072
ENSG00000134193,10131.854008672,1.22678175774433,0.475798464390637,0.000181996261463725,0.0014382435064619
ENSG00000289052,17.2068791058849,0.710168903352594,0.249981523645938,0.000182431957398993,0.00144129230238307
ENSG00000257242,10.0084692359538,1.3470096591393,0.530270043700397,0.000182553269809289,0.00144161166842678
ENSG00000286583,7.16337062041764,1.12471936958265,0.430155953431945,0.000182572202018597,0.00144161166842678
ENSG00000122778,481.33142096276,0.495582466499571,0.164918700006921,0.000183487923654847,0.00144805059749907
ENSG00000141971,1379.0196992601,-0.334798804146124,0.10305479432046,0.000183441551052322,0.00144805059749907
ENSG00000245522,7.32722643013265,1.12041505128335,0.428683916464347,0.000183975509431734,0.00145150194330134
ENSG00000277196,45.8237124656776,1.7006399297959,0.699581170876598,0.000185035638918906,0.00145946733875851
ENSG00000203857,13.510429767763,1.90832866638751,0.81268089225735,0.000186481404185748,0.00147046925430007
ENSG00000289858,99.6202906520672,0.617525220115003,0.213362361123471,0.000186595995138588,0.00147097126735343
ENSG00000185973,719.905538361088,-0.210466812185516,0.0600833951723668,0.000188565764957938,0.00148609373943931
ENSG00000134874,16.0901537785138,1.13515890578639,0.436897228796807,0.000188760709111055,0.00148722431041017
ENSG00000231605,7.5878395099758,1.31706974522195,0.519354848375828,0.000188842087205399,0.00148723584594663
ENSG00000287527,5.65144795979102,1.24200203806219,0.485270563955559,0.000188865153127415,0.00148723584594663
ENSG00000125084,1.31520800670318,2.22029855194925,1.01477017815409,0.00018895071702255,0.00148750409116362
ENSG00000072518,4757.06766592749,-0.343458301359871,0.106542412813996,0.000189005325724841,0.00148752856355212
ENSG00000103549,3221.92374266586,-0.204408139574917,0.0581679793641694,0.000189641082622431,0.00149212558716053
ENSG00000288971,6.54617911718433,-1.48421311652302,0.597120154720541,0.000190114222464612,0.00149544095905987
ENSG00000164609,2077.83281817535,-0.272383900151772,0.0809002241475743,0.000190214051972225,0.00149581886119405
ENSG00000173826,12.0966567129405,1.97885924933793,0.857997510723463,0.000190592795079626,0.00149838930132823
ENSG00000079112,32411.8358748064,0.615671913935853,0.213203918900618,0.000191317665900821,0.00150326971215433
ENSG00000286153,7.74525398714913,-1.0012313316498,0.377247095227879,0.000191311552336,0.00150326971215433
ENSG00000213062,62.9972060732952,0.509172580079555,0.170988462950102,0.00019147605966125,0.00150369616836747
ENSG00000169249,542.229248663476,-0.313282467940382,0.0955291841809371,0.00019143818719306,0.00150369616836747
ENSG00000204860,61.6247042620547,0.800857182262242,0.289311594401925,0.000191817758815585,0.00150597014015476
ENSG00000164631,1236.68480559827,0.314183722226582,0.0958820901264314,0.000192014545441562,0.00150710547025383
ENSG00000140259,2441.14995434504,-0.259275294551025,0.0764282896050458,0.000192180823277635,0.00150800078770747
ENSG00000075856,3098.00232680661,-0.18979084309367,0.0536088755320027,0.000192316700840908,0.00150865713935057
ENSG00000255671,3.34165390886849,-2.20867450100478,1.01131526281359,0.000192725125000482,0.00151145058661795
ENSG00000137877,184.537189710184,0.589306210932477,0.202897929435916,0.000193006306695368,0.00151324488669625
ENSG00000163273,2.22258292635491,2.13655053253819,0.962017270292549,0.000193401993240159,0.00151593573208922
ENSG00000148110,3285.30357579676,-0.444921784834104,0.145869283470019,0.000194019444653944,0.00152036289728283
ENSG00000085840,712.485291485973,-0.73540245587963,0.262380382402045,0.000195201572306866,0.00152921134106632
ENSG00000198121,168.052675760776,-0.488036870756323,0.16307550072193,0.000196607778714325,0.00153980994587434
ENSG00000215840,12.2271709362215,-1.15720548393476,0.449538276930951,0.00019677343148482,0.00154068956221402
ENSG00000124486,9201.8443166074,-0.440163552489382,0.144206215068008,0.000196889841107288,0.00154118324404957
ENSG00000106789,5233.01030317517,-0.440415403823741,0.144336096379618,0.000197326369157637,0.00154418175203175
ENSG00000125046,101.779325802507,1.47057227908104,0.594326506498053,0.00019739716520683,0.00154431736723567
ENSG00000106803,1612.21783399156,-0.324583901145825,0.0999519543657564,0.000197891963650911,0.00154776915193417
ENSG00000104371,20.9433314230332,0.963761599681512,0.362650389024687,0.000200135956345137,0.00156404950299592
ENSG00000166295,2389.7210689502,0.235519146503246,0.0686029660281884,0.000200133194717524,0.00156404950299592
ENSG00000215595,5.48995869032384,1.12818078751905,0.437356058482836,0.000200065157856972,0.00156404950299592
ENSG00000236254,2.23195890923805,-2.22869000085814,1.03550571490944,0.000200379809826087,0.00156553162754035
ENSG00000267868,15.1374281964007,0.864033397967427,0.318326227672163,0.000200507132093311,0.00156610275916258
ENSG00000245614,15.4497253070372,0.722277149764156,0.257766848412876,0.000200565634711052,0.00156613619707868
ENSG00000152782,621.388687330029,0.645741029371669,0.226468842683454,0.000200874486971936,0.00156812396802632
ENSG00000238278,81.7680085907581,0.445482183750197,0.14659764879999,0.00020108318212547,0.00156932900094895
ENSG00000151240,523.16405824988,0.382210031323916,0.121952180796625,0.000202298380614596,0.00157838639267207
ENSG00000112290,308.090747034613,0.378157765804899,0.120401324072969,0.000202484806041502,0.00157941429589596
ENSG00000167676,31.5256189908575,0.739950381474069,0.265635136929464,0.00020377935802966,0.00158908287724857
ENSG00000128692,66.0535812036919,-0.409371175018653,0.132668526068884,0.00020507476997886,0.00159875294360847
ENSG00000105219,28.8708587198859,0.883071282633994,0.327716855342808,0.000205278636907817,0.00159991045559778
ENSG00000204421,36.6558597208387,1.61666525275799,0.669805456824013,0.000205439354437425,0.00160073113395484
ENSG00000176658,16512.4287217449,0.543937944709826,0.186156900216863,0.000206061346874567,0.00160514453698085
ENSG00000143633,728.456273952956,0.271010371834481,0.0809673658145248,0.000206560254652053,0.0016085970329927
ENSG00000105427,22.9294706199627,0.975440596187759,0.369681330577964,0.000207289388170758,0.0016138400776076
ENSG00000175054,1715.4352907128,-0.38893355675489,0.12492936272904,0.000209008073262402,0.00162678231962038
ENSG00000121898,13.2621395887774,1.42762390176749,0.579610644424671,0.00020941082077896,0.00162947794918628
ENSG00000281333,35.2304973681574,0.646823258947185,0.228051394032284,0.000210028755572749,0.00163384610179458
ENSG00000103490,604.11645771613,-0.577592527654609,0.200055886468896,0.000210145639870701,0.00163431520248393
ENSG00000215883,246.777997829706,0.604721031877559,0.211010197512497,0.000210341376703558,0.00163539712643488
ENSG00000129221,1.17312816873108,-2.29989425221896,1.10314959133371,0.000210453468393659,0.00163582830491992
